PK_Id;FK_Supplier;FK_Component;PriceSupplier;DelaySupplier
1;1;1;0,3;3
2;1;2;0,37;12
3;1;3;0,46;3
4;1;4;0,54;12
5;1;5;0,72;6
6;1;6;0,85;7
7;1;7;0,89;12
8;1;8;1,08;11
9;1;9;1,08;3
10;1;10;1,3;5
11;1;11;1,33;7
12;1;12;1,36;3
13;1;13;1,63;10
14;1;14;1,71;7
15;1;15;1,71;4
16;1;16;1,81;9
17;1;17;2,16;7
18;1;18;2,3;10
19;1;19;0,24;6
20;1;20;0,29;4
21;1;21;0,38;9
22;1;22;0,46;12
23;1;23;0,58;12
24;1;24;0,69;7
25;1;25;0,74;5
26;1;26;0,85;12
27;1;27;0,82;11
28;1;28;1,08;4
29;1;29;1,11;11
30;1;30;1,2;5
31;1;31;1,24;11
32;1;32;1,46;9
33;1;33;1,44;6
34;1;34;1,53;10
35;1;35;1,6;13
36;1;36;1,84;10
37;1;37;0,3;7
38;1;38;0,37;10
39;1;39;0,48;8
40;1;40;0,58;4
41;1;41;0,75;5
42;1;42;0,84;6
43;1;43;0,94;8
44;1;44;1,02;6
45;1;45;1,13;12
46;1;46;1,27;11
47;1;47;1,33;9
48;1;48;1,46;11
49;1;49;1,71;10
50;1;50;1,69;4
51;1;51;1,73;9
52;1;52;1,84;3
53;1;53;2,03;7
54;1;54;2,26;13
55;1;55;0,21;7
56;1;56;0,26;9
57;1;57;0,34;6
58;1;58;0,39;13
59;1;59;0,51;10
60;1;60;0,55;13
61;1;61;0,62;6
62;1;62;0,75;11
63;1;63;0,8;5
64;1;64;0,99;11
65;1;65;0,94;9
66;1;66;1,04;6
67;1;67;1,17;9
68;1;68;1,25;6
69;1;69;1,28;11
70;1;70;1,27;9
71;1;71;1,52;7
72;1;72;1,49;8
73;1;73;0,004;13
74;1;74;0,69;3
75;1;75;0,57;9
76;1;76;0,72;8
77;1;77;0,51;6
78;1;78;0,81;12
79;1;79;0,69;12
80;1;80;0,87;4
81;1;81;0,59;13
82;1;82;1,08;6
83;1;83;0,87;12
84;1;84;1,13;5
85;1;85;0,77;10
86;1;86;1,28;7
87;1;87;1,04;7
88;1;88;1,26;6
89;1;89;0,83;13
90;1;90;1,62;11
91;1;91;1,28;12
92;1;92;1,53;6
93;1;93;1,13;11
94;1;94;1,95;5
95;1;95;1,62;4
96;1;96;1,91;11
97;1;97;1,49;11
98;1;98;2,04;3
99;1;99;1,8;5
100;1;100;2,19;11
101;1;101;1,56;6
102;1;102;2,45;10
103;1;103;1,86;11
104;1;104;2,57;10
105;1;105;1,76;9
106;1;106;2,72;9
107;1;107;2,3;10
108;1;108;2,76;3
109;1;109;1,91;9
110;1;110;3,24;7
111;1;111;2,4;13
112;1;112;3,05;7
113;1;113;2,28;7
114;1;114;3,45;10
115;1;115;2,76;10
116;1;116;3,39;13
117;1;117;2,24;8
118;1;118;3,45;10
119;1;119;2,76;10
120;1;120;3,39;13
121;1;121;2,24;8
122;1;122;3,45;10
123;1;123;2,76;10
124;1;124;3,39;13
125;1;125;2,24;8
126;1;126;3,45;10
127;1;127;2,76;10
128;1;128;3,39;13
129;1;129;2,24;8
130;1;130;12,92;13
131;1;131;15,54;6
132;1;132;4,24;10
133;1;133;6;7
134;1;134;7,36;7
135;1;135;8,88;12
136;1;136;10,43;10
137;1;137;22,63;6
138;1;138;25,98;7
139;1;139;7,1;10
140;1;140;9,82;4
141;1;141;11,72;7
142;1;142;13,69;6
143;1;143;16,86;6
144;1;144;21,89;9
145;1;145;26,99;6
146;1;146;7,32;5
147;1;147;9,11;9
148;1;148;10,98;9
149;1;149;14,09;11
150;1;150;16,91;13
151;1;151;11,31;11
152;1;152;13,31;5
153;1;153;3,29;7
154;1;154;4,46;8
155;1;155;5,65;4
156;1;156;6,43;7
157;1;157;8,44;3
158;1;158;13,61;13
159;1;159;16,16;10
160;1;160;4,66;13
161;1;161;5,73;10
162;1;162;7,24;10
163;1;163;9,09;5
164;1;164;11,33;4
165;1;165;17,2;7
166;1;166;19,98;9
167;1;167;5,99;9
168;1;168;7,48;5
169;1;169;9,26;8
170;1;170;10,67;8
171;1;171;14,23;13
172;1;172;4,53;13
173;1;173;5,82;10
174;1;174;6,9;7
175;1;175;8,31;5
176;1;176;5,46;11
177;1;177;7,65;6
178;1;178;9,16;5
179;1;179;10,93;7
180;1;180;6,83;9
181;1;181;9,32;9
182;1;182;11,51;6
183;1;183;14,35;12
184;1;184;3,6;9
185;1;185;4,47;6
186;1;186;5,49;7
187;1;187;6,49;13
188;1;188;4,42;9
189;1;189;6,2;9
190;1;190;7,05;8
191;1;191;9,29;4
192;1;192;5,39;5
193;1;193;7,36;3
194;1;194;8,81;11
195;1;195;11;11
196;1;196;12,97;6
197;1;197;16,99;6
198;1;198;4,31;7
199;1;199;5,41;4
200;1;200;6,66;11
201;1;201;8,49;8
202;1;202;10,73;11
203;1;203;17,7;6
204;1;204;22,21;13
205;1;205;5,71;3
206;1;206;7,33;4
207;1;207;9,72;7
208;1;208;10,91;11
209;1;209;13,6;7
210;1;210;23,33;4
211;1;211;28;6
212;1;212;7,25;5
213;1;213;9,46;12
214;1;214;11,25;8
215;1;215;13,65;12
216;1;216;17,55;7
217;1;217;26,08;4
218;1;218;33,13;6
219;1;219;8,92;11
220;1;220;11,02;6
221;1;221;14,1;6
222;1;222;15,86;12
223;1;223;22,2;5
224;1;224;11,29;10
225;1;225;13,3;9
226;1;226;3,34;9
227;1;227;4,3;7
228;1;228;5,67;11
229;1;229;6,92;4
230;1;230;8,6;8
231;1;231;15,01;4
232;1;232;17,65;8
233;1;233;4,41;10
234;1;234;5,92;9
235;1;235;7,07;5
236;1;236;9,28;6
237;1;237;11,02;12
238;1;238;17,94;12
239;1;239;20,67;6
240;1;240;5,44;8
241;1;241;7,03;7
242;1;242;9,67;12
243;1;243;10,83;6
244;1;244;14,27;7
245;1;245;21,16;12
246;1;246;26,55;12
247;1;247;6,52;5
248;1;248;9,12;11
249;1;249;11,56;10
250;1;250;13,41;7
251;1;251;17,8;7
252;1;252;4,31;7
253;1;253;5,6;10
254;1;254;6,82;12
255;1;255;7,95;12
256;1;256;5,69;6
257;1;257;7,23;6
258;1;258;9,56;10
259;1;259;11,16;5
260;1;260;7,25;7
261;1;261;9,12;12
262;1;262;11,01;11
263;1;263;13,86;4
264;1;264;4,14;4
265;1;265;5,98;7
266;1;266;7,31;5
267;1;267;8,4;7
268;1;268;5,96;11
269;1;269;7,41;12
270;1;270;9,76;4
271;1;271;11,54;5
272;1;272;7,15;11
273;1;273;8,76;3
274;1;274;11,66;6
275;1;275;25,99;11
276;1;276;8,79;11
277;1;277;11,23;5
278;1;278;13,48;11
279;1;279;17,74;6
280;1;280;11,57;10
281;1;281;15,27;10
282;1;282;19,47;5
283;1;283;20,85;9
284;1;284;13,7;13
285;1;285;18,81;12
286;1;286;23,04;12
287;1;287;27,45;8
288;1;288;0,17;10
289;1;289;0,25;4
290;1;290;0,34;10
291;1;291;1,67;10
292;1;292;1,88;4
293;1;293;0,89;8
294;1;294;0,98;10
295;1;295;1,2;6
296;1;296;1,35;12
297;1;297;1,52;3
298;1;298;1,93;5
299;1;299;1,98;5
300;1;300;1,32;8
301;1;301;1,49;8
302;1;302;1,53;6
303;1;303;1,63;8
304;1;304;1,61;4
305;1;305;0,9;9
306;1;306;1,01;4
307;1;307;1,21;12
308;1;308;1,43;8
309;2;1;0,23;9
310;2;2;0,3;9
311;2;3;0,35;9
312;2;4;0,45;18
313;2;5;0,6;18
314;2;6;0,65;13
315;2;7;0,74;13
316;2;8;0,8;14
317;2;9;0,85;14
318;2;10;1,06;12
319;2;11;1,02;9
320;2;12;1,11;16
321;2;13;1,3;14
322;2;14;1,33;10
323;2;15;1,42;15
324;2;16;1,4;17
325;2;17;1,64;14
326;2;18;1,75;10
327;2;19;0,18;16
328;2;20;0,24;9
329;2;21;0,27;13
330;2;22;0,37;12
331;2;23;0,43;8
332;2;24;0,48;11
333;2;25;0,54;11
334;2;26;0,64;15
335;2;27;0,68;13
336;2;28;0,79;16
337;2;29;0,8;9
338;2;30;0,83;17
339;2;31;1,05;8
340;2;32;1,14;11
341;2;33;1,14;13
342;2;34;1,21;17
343;2;35;1,28;13
344;2;36;1,4;11
345;2;37;0,24;14
346;2;38;0,27;14
347;2;39;0,37;15
348;2;40;0,4;13
349;2;41;0,52;12
350;2;42;0,66;14
351;2;43;0,68;14
352;2;44;0,88;11
353;2;45;0,84;9
354;2;46;1,05;15
355;2;47;1,05;9
356;2;48;1,11;17
357;2;49;1,21;13
358;2;50;1,38;16
359;2;51;1,39;15
360;2;52;1,54;13
361;2;53;1,53;17
362;2;54;1,66;15
363;2;55;0,15;17
364;2;56;0,2;11
365;2;57;0,27;12
366;2;58;0,31;13
367;2;59;0,38;14
368;2;60;0,44;15
369;2;61;0,45;12
370;2;62;0,55;13
371;2;63;0,62;11
372;2;64;0,73;16
373;2;65;0,7;11
374;2;66;0,75;17
375;2;67;0,92;13
376;2;68;0,88;13
377;2;69;0,96;17
378;2;70;0,98;16
379;2;71;1,18;12
380;2;72;1,24;15
381;2;73;0,0035;13
382;2;74;0,42;9
383;2;75;0,32;13
384;2;76;0,44;15
385;2;77;0,32;12
386;2;78;0,54;18
387;2;79;0,44;12
388;2;80;0,48;13
389;2;81;0,37;13
390;2;82;0,72;18
391;2;83;0,52;8
392;2;84;0,62;12
393;2;85;0,46;14
394;2;86;0,78;13
395;2;87;0,58;11
396;2;88;0,79;14
397;2;89;0,53;15
398;2;90;0,96;14
399;2;91;0,77;15
400;2;92;1,06;11
401;2;93;0,66;13
402;2;94;1,27;12
403;2;95;0,95;16
404;2;96;1,26;15
405;2;97;0,88;16
406;2;98;1,33;16
407;2;99;1;17
408;2;100;1,33;17
409;2;101;0,9;17
410;2;102;1,56;14
411;2;103;1,26;8
412;2;104;1,45;13
413;2;105;1,1;13
414;2;106;1,68;17
415;2;107;1,45;17
416;2;108;1,85;13
417;2;109;1,18;16
418;2;110;1,97;14
419;2;111;1,54;13
420;2;112;1,84;17
421;2;113;1,42;12
422;2;114;2,1;10
423;2;115;1,68;11
424;2;116;1,99;15
425;2;117;1,49;15
426;2;118;2,1;10
427;2;119;1,68;11
428;2;120;1,99;15
429;2;121;1,49;15
430;2;122;2,1;10
431;2;123;1,68;11
432;2;124;1,99;15
433;2;125;1,49;15
434;2;126;2,1;10
435;2;127;1,68;11
436;2;128;1,99;15
437;2;129;1,49;15
438;2;130;9,81;14
439;2;131;12,31;10
440;2;132;3,34;14
441;2;133;4,36;13
442;2;134;5,51;14
443;2;135;6,22;17
444;2;136;8,17;12
445;2;137;16,3;11
446;2;138;21,59;16
447;2;139;5,71;14
448;2;140;7,03;9
449;2;141;8,48;13
450;2;142;10,64;17
451;2;143;13,83;8
452;2;144;17,85;9
453;2;145;20,81;18
454;2;146;5,33;17
455;2;147;7,52;16
456;2;148;8,45;14
457;2;149;10,72;15
458;2;150;13,57;18
459;2;151;8,93;11
460;2;152;10,09;17
461;2;153;2,46;16
462;2;154;3,34;13
463;2;155;4,28;10
464;2;156;5,51;8
465;2;157;6,16;11
466;2;158;10,12;15
467;2;159;13,25;10
468;2;160;3,53;17
469;2;161;4,71;15
470;2;162;5,68;11
471;2;163;6,75;17
472;2;164;9,41;17
473;2;165;14,07;13
474;2;166;16,12;10
475;2;167;4,11;10
476;2;168;5,64;14
477;2;169;6,66;10
478;2;170;8,46;15
479;2;171;10,31;17
480;2;172;3,43;12
481;2;173;4,12;12
482;2;174;5,62;10
483;2;175;6,31;10
484;2;176;4,3;9
485;2;177;5,79;14
486;2;178;7,09;10
487;2;179;9,06;17
488;2;180;5,71;11
489;2;181;7,05;12
490;2;182;9,44;9
491;2;183;10,43;17
492;2;184;2,52;17
493;2;185;3,28;10
494;2;186;4,25;11
495;2;187;4,9;9
496;2;188;3,58;15
497;2;189;4,84;8
498;2;190;5,98;14
499;2;191;6,91;15
500;2;192;4,62;14
501;2;193;5,55;16
502;2;194;7,27;9
503;2;195;8,75;13
504;2;196;11,07;15
505;2;197;12,39;11
506;2;198;3,33;14
507;2;199;4,33;17
508;2;200;5,31;17
509;2;201;6,31;14
510;2;202;8,22;13
511;2;203;14,3;10
512;2;204;16,22;10
513;2;205;4,55;17
514;2;206;5,95;18
515;2;207;6,95;13
516;2;208;8,55;10
517;2;209;11,46;12
518;2;210;18,15;15
519;2;211;20,47;16
520;2;212;5,06;8
521;2;213;7,32;12
522;2;214;8,46;14
523;2;215;11,02;12
524;2;216;12,67;12
525;2;217;20,87;16
526;2;218;25,73;17
527;2;219;6,76;14
528;2;220;8,38;17
529;2;221;9,68;12
530;2;222;12,92;14
531;2;223;15,1;10
532;2;224;7,77;9
533;2;225;10,73;14
534;2;226;2,64;14
535;2;227;3,61;16
536;2;228;4,51;15
537;2;229;4,94;11
538;2;230;6,2;17
539;2;231;10,23;8
540;2;232;12,4;15
541;2;233;3,34;9
542;2;234;4,7;11
543;2;235;5,87;16
544;2;236;7,11;16
545;2;237;8,22;10
546;2;238;14,2;14
547;2;239;16,37;8
548;2;240;4,12;10
549;2;241;5,48;15
550;2;242;6,51;14
551;2;243;8,75;17
552;2;244;10,38;9
553;2;245;15,11;17
554;2;246;18,22;9
555;2;247;5,12;17
556;2;248;6,39;16
557;2;249;8,04;10
558;2;250;10,41;12
559;2;251;12,21;18
560;2;252;3,14;8
561;2;253;4,35;14
562;2;254;5,53;13
563;2;255;6,88;14
564;2;256;4,2;17
565;2;257;5,84;13
566;2;258;6,67;10
567;2;259;8,23;11
568;2;260;5,23;16
569;2;261;6,96;14
570;2;262;8,29;10
571;2;263;10,95;13
572;2;264;3,45;8
573;2;265;4,68;13
574;2;266;5,4;14
575;2;267;5,97;17
576;2;268;4,43;11
577;2;269;5,75;15
578;2;270;7,15;12
579;2;271;7,83;17
580;2;272;5,24;13
581;2;273;6,97;10
582;2;274;8,43;12
583;2;275;21,36;10
584;2;276;6,3;16
585;2;277;9;14
586;2;278;11,53;15
587;2;279;13,05;10
588;2;280;8,72;18
589;2;281;10,7;15
590;2;282;14,89;15
591;2;283;18,22;15
592;2;284;11,12;9
593;2;285;14,55;15
594;2;286;17,02;11
595;2;287;20,61;17
596;2;288;0,13;14
597;2;289;0,19;8
598;2;290;0,24;10
599;2;291;1,26;10
600;2;292;1,38;10
601;2;293;0,69;10
602;2;294;0,75;10
603;2;295;0,94;10
604;2;296;1,11;10
605;2;297;1,16;11
606;2;298;1,48;12
607;2;299;1,63;8
608;2;300;1,05;16
609;2;301;1,17;14
610;2;302;1,2;9
611;2;303;1,28;16
612;2;304;1,21;12
613;2;305;0,63;11
614;2;306;0,76;17
615;2;307;0,85;14
616;2;308;0,98;12
